split,index,rgb_path,depth_path,label_path
train,899,/content/drive/MyDrive/datosDescarga/images/train_00899.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00899.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00899.png
train,512,/content/drive/MyDrive/datosDescarga/images/train_00512.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00512.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00512.png
train,1178,/content/drive/MyDrive/datosDescarga/images/train_01178.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01178.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01178.png
train,478,/content/drive/MyDrive/datosDescarga/images/train_00478.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00478.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00478.png
train,1275,/content/drive/MyDrive/datosDescarga/images/train_01275.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01275.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01275.png
train,947,/content/drive/MyDrive/datosDescarga/images/train_00947.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00947.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00947.png
train,1290,/content/drive/MyDrive/datosDescarga/images/train_01290.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01290.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01290.png
train,909,/content/drive/MyDrive/datosDescarga/images/train_00909.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00909.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00909.png
train,443,/content/drive/MyDrive/datosDescarga/images/train_00443.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00443.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00443.png
train,1085,/content/drive/MyDrive/datosDescarga/images/train_01085.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01085.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01085.png
train,1365,/content/drive/MyDrive/datosDescarga/images/train_01365.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01365.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01365.png
train,31,/content/drive/MyDrive/datosDescarga/images/train_00031.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00031.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00031.png
train,400,/content/drive/MyDrive/datosDescarga/images/train_00400.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00400.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00400.png
train,1132,/content/drive/MyDrive/datosDescarga/images/train_01132.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01132.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01132.png
train,888,/content/drive/MyDrive/datosDescarga/images/train_00888.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00888.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00888.png
train,27,/content/drive/MyDrive/datosDescarga/images/train_00027.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00027.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00027.png
train,764,/content/drive/MyDrive/datosDescarga/images/train_00764.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00764.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00764.png
train,452,/content/drive/MyDrive/datosDescarga/images/train_00452.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00452.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00452.png
train,134,/content/drive/MyDrive/datosDescarga/images/train_00134.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00134.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00134.png
train,165,/content/drive/MyDrive/datosDescarga/images/train_00165.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00165.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00165.png
train,543,/content/drive/MyDrive/datosDescarga/images/train_00543.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00543.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00543.png
train,938,/content/drive/MyDrive/datosDescarga/images/train_00938.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00938.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00938.png
train,323,/content/drive/MyDrive/datosDescarga/images/train_00323.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00323.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00323.png
train,336,/content/drive/MyDrive/datosDescarga/images/train_00336.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00336.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00336.png
train,961,/content/drive/MyDrive/datosDescarga/images/train_00961.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00961.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00961.png
train,1218,/content/drive/MyDrive/datosDescarga/images/train_01218.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01218.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01218.png
train,193,/content/drive/MyDrive/datosDescarga/images/train_00193.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00193.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00193.png
train,85,/content/drive/MyDrive/datosDescarga/images/train_00085.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00085.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00085.png
train,259,/content/drive/MyDrive/datosDescarga/images/train_00259.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00259.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00259.png
train,201,/content/drive/MyDrive/datosDescarga/images/train_00201.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00201.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00201.png
train,1050,/content/drive/MyDrive/datosDescarga/images/train_01050.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01050.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01050.png
train,1067,/content/drive/MyDrive/datosDescarga/images/train_01067.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01067.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01067.png
train,1280,/content/drive/MyDrive/datosDescarga/images/train_01280.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01280.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01280.png
train,1234,/content/drive/MyDrive/datosDescarga/images/train_01234.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01234.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01234.png
train,1319,/content/drive/MyDrive/datosDescarga/images/train_01319.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01319.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01319.png
train,538,/content/drive/MyDrive/datosDescarga/images/train_00538.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00538.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00538.png
train,1080,/content/drive/MyDrive/datosDescarga/images/train_01080.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01080.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01080.png
train,1379,/content/drive/MyDrive/datosDescarga/images/train_01379.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01379.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01379.png
train,915,/content/drive/MyDrive/datosDescarga/images/train_00915.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00915.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00915.png
train,1086,/content/drive/MyDrive/datosDescarga/images/train_01086.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01086.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01086.png
train,1148,/content/drive/MyDrive/datosDescarga/images/train_01148.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01148.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01148.png
train,820,/content/drive/MyDrive/datosDescarga/images/train_00820.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00820.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00820.png
train,347,/content/drive/MyDrive/datosDescarga/images/train_00347.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00347.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00347.png
train,65,/content/drive/MyDrive/datosDescarga/images/train_00065.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00065.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00065.png
train,600,/content/drive/MyDrive/datosDescarga/images/train_00600.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00600.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00600.png
train,883,/content/drive/MyDrive/datosDescarga/images/train_00883.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00883.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00883.png
train,1426,/content/drive/MyDrive/datosDescarga/images/train_01426.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01426.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01426.png
train,726,/content/drive/MyDrive/datosDescarga/images/train_00726.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00726.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00726.png
train,24,/content/drive/MyDrive/datosDescarga/images/train_00024.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00024.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00024.png
train,462,/content/drive/MyDrive/datosDescarga/images/train_00462.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00462.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00462.png
train,454,/content/drive/MyDrive/datosDescarga/images/train_00454.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00454.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00454.png
train,948,/content/drive/MyDrive/datosDescarga/images/train_00948.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00948.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00948.png
train,889,/content/drive/MyDrive/datosDescarga/images/train_00889.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00889.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00889.png
train,153,/content/drive/MyDrive/datosDescarga/images/train_00153.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00153.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00153.png
train,1260,/content/drive/MyDrive/datosDescarga/images/train_01260.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01260.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01260.png
train,996,/content/drive/MyDrive/datosDescarga/images/train_00996.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00996.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00996.png
train,404,/content/drive/MyDrive/datosDescarga/images/train_00404.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00404.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00404.png
train,168,/content/drive/MyDrive/datosDescarga/images/train_00168.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00168.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00168.png
train,778,/content/drive/MyDrive/datosDescarga/images/train_00778.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00778.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00778.png
train,373,/content/drive/MyDrive/datosDescarga/images/train_00373.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00373.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00373.png
train,541,/content/drive/MyDrive/datosDescarga/images/train_00541.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00541.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00541.png
train,987,/content/drive/MyDrive/datosDescarga/images/train_00987.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00987.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00987.png
train,918,/content/drive/MyDrive/datosDescarga/images/train_00918.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00918.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00918.png
train,801,/content/drive/MyDrive/datosDescarga/images/train_00801.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00801.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00801.png
train,861,/content/drive/MyDrive/datosDescarga/images/train_00861.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00861.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00861.png
train,931,/content/drive/MyDrive/datosDescarga/images/train_00931.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00931.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00931.png
train,962,/content/drive/MyDrive/datosDescarga/images/train_00962.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00962.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00962.png
train,833,/content/drive/MyDrive/datosDescarga/images/train_00833.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00833.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00833.png
train,912,/content/drive/MyDrive/datosDescarga/images/train_00912.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00912.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00912.png
train,140,/content/drive/MyDrive/datosDescarga/images/train_00140.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00140.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00140.png
train,77,/content/drive/MyDrive/datosDescarga/images/train_00077.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00077.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00077.png
train,1267,/content/drive/MyDrive/datosDescarga/images/train_01267.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01267.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01267.png
train,1415,/content/drive/MyDrive/datosDescarga/images/train_01415.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01415.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01415.png
train,1367,/content/drive/MyDrive/datosDescarga/images/train_01367.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01367.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01367.png
train,189,/content/drive/MyDrive/datosDescarga/images/train_00189.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00189.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00189.png
train,1018,/content/drive/MyDrive/datosDescarga/images/train_01018.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01018.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01018.png
train,1134,/content/drive/MyDrive/datosDescarga/images/train_01134.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01134.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01134.png
train,953,/content/drive/MyDrive/datosDescarga/images/train_00953.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00953.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00953.png
train,670,/content/drive/MyDrive/datosDescarga/images/train_00670.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_00670.png,/content/drive/MyDrive/datosDescarga/labels_png/train_00670.png
train,1350,/content/drive/MyDrive/datosDescarga/images/train_01350.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/train_01350.png,/content/drive/MyDrive/datosDescarga/labels_png/train_01350.png
